,actual_y,pred_y
0,3.71332933,2.3922644920893643
1,0.531132545,1.5394664027709641
2,0.787429393,1.0576762466617082
3,0.151522162,1.294539222693607
4,2.060967253,1.9283439612048006
5,1.777891312,1.9823078515446764
6,4.706265808,0.8982302602684712
7,1.787178707,1.8373917782054192
8,2.911174675,1.7287752913185281
9,2.777035174,1.7713877445190769
10,0.758441009,1.4012801254290195
11,0.366906831,1.1769880138132038
12,2.412909019,0.923138327231397
13,1.504698911,1.9211181988350123
14,-0.663099312,0.40365557102568816
15,1.130977843,2.764120715863667
16,1.685806036,1.937117272921801
17,1.823008317,2.0061807336158686
18,2.790901953,2.6152142028708014
19,1.569834987,1.2840331786025903
20,-0.216526787,0.9960902871462481
21,0.716981763,0.7142683963271717
22,-0.421230714,0.5470375935045828
23,1.171790609,0.7492154884500757
24,1.315273386,1.886705119515251
25,3.807534722,1.5644380795677526
26,1.301526397,1.5181488435452772
27,0.90349998,1.1987443144231589
28,0.740791061,2.4286005109029407
29,0.202335887,0.769769370364566
30,0.723269065,1.2442266462897826
31,0.417160384,0.9193008888817876
32,0.655766525,2.083929453761854
33,0.743872362,2.1663868176987275
34,-0.528660438,0.6997278749817614
35,5.981556167,1.1159196134358695
36,0.226206478,1.4311958350610643
37,3.610041401,2.6527018668714732
38,2.555152156,1.87897023302397
39,1.030271991,1.3196133367637386
40,0.953262267,2.1097533396051302
41,3.296552506,1.7201426504320438
42,1.623624001,1.755775331206535
43,1.565053869,2.4039757937934443
44,0.874618323,1.4209070754175712
45,1.637840732,2.05577646942787
46,3.4815058,1.377391039469588
47,0.482775515,1.664278143220894
48,1.754745309,2.196071020649599
49,2.175674566,1.0408908590373045
50,3.870797015,1.9546447552903659
51,0.557787552,0.8387385188737162
52,3.366777889,2.2585533639220436
53,3.277513358,1.5055107868429118
54,1.654718641,1.6721419811660598
55,-0.604583446,0.7251172191272228
56,0.901118439,1.9012487793131105
57,0.997851335,1.2063016079103277
58,1.132186294,0.8894845670543752
59,2.939113918,2.1270469936462373
60,0.877673179,1.9198298994896426
61,3.658064542,2.206768319501884
62,3.48656454,1.406672794164915
63,1.278232416,1.0427940503862962
64,5.069125976,2.2986637895043027
65,3.558418675,2.1685770360005447
