,actual_y,pred_y
0,3.175453055,3.42036045517074
1,0.493772207,0.6522028612293675
2,0.89268155,0.10390987516329053
3,0.232020283,0.11951351343012684
4,2.172473458,2.517157480699605
5,1.719749383,1.8750427757875605
6,3.220620457,2.549578738430804
7,1.401526696,1.259753864699502
8,2.948897099,3.0886113361445338
9,3.822773336,3.605924478100141
10,0.477294526,0.704594247637077
11,0.280882367,-0.08924270776814769
12,1.840005864,1.82993364698212
13,1.316425112,1.4898818298622398
14,-0.444714366,-0.11132682281745954
15,2.004635275,1.558566381224863
16,1.921750906,1.7719002834602797
17,1.723992765,1.875693797141086
18,2.196840905,2.5121368263503943
19,1.201964328,1.8616580774554632
20,-0.239296352,-0.4739406047235204
21,0.84234158,1.411675142580415
22,-0.395735786,-0.11393538310767592
23,1.930585043,2.1297528060561497
24,1.740167058,2.276749827956288
25,3.366097801,3.185492300462356
26,1.276476612,0.8937893623390138
27,1.181743858,1.5245577167776971
28,0.902080717,0.3321947546415325
29,0.258661828,0.6945395528859433
30,1.38186416,1.7428391737074187
31,0.293365482,0.7632792256788581
32,1.029546291,0.8546134329281969
33,0.964680615,1.8748016572326751
34,-0.566912898,-0.764980870118225
35,5.338457576,2.207746875364538
36,0.201944291,-0.10671833792852947
37,2.661767926,2.944927618196933
38,1.931779504,2.359986715313858
39,1.394374198,1.4669660692429738
40,0.770315275,0.6919942492791809
41,3.169149707,3.192490898579713
42,2.75686021,2.745507782434248
43,1.435541573,1.1107589256388715
44,1.686514362,1.871563963173196
45,1.803025569,2.1978001498096105
46,3.760436434,2.8637527403996152
47,0.714243091,0.6017187831002881
48,2.243423526,3.0103963205581508
49,1.694387375,1.32144190121662
50,3.356973117,3.7949756721323347
51,0.476642278,0.056672114552193786
52,2.64813622,2.8248797682423312
53,2.533882291,2.8002703081238702
54,2.510483623,2.4157687785571498
55,-0.520128296,-0.7536591842474891
56,0.821280972,0.9114641172633711
57,0.738959107,0.8017894876628722
58,1.011967526,1.5554477825759148
59,2.338771103,2.4600949267941123
60,0.961031517,0.8638108124550647
61,2.727563171,3.296945316915586
62,3.592930553,2.77454905457325
63,1.325899503,1.886911795956104
64,3.423224018,3.575609917557653
65,4.132691856,3.6369521774273554
66,0.531524419,0.8200734630698807
67,0.588317551,0.9374515409262878
68,-0.007072441,-0.3568726319961306
69,0.267617257,0.15703509109410074
70,-0.207093164,-0.7456414259699979
71,2.893010243,2.8519551172524524
72,0.909746749,0.2718753927255815
73,1.522786774,1.8038427259833665
74,1.946796369,2.123040108625863
75,0.66911302,0.34087407054046204
76,2.851145062,2.855852702788928
77,1.432737062,1.7627585176124512
78,3.680480604,2.686862101710466
79,1.777985903,1.8018145795718934
80,1.09675812,0.9062004731509523
81,1.865825494,2.099378383528344
82,1.267630906,1.5016450951701101
83,1.410254036,1.3938148989345784
84,4.581713968,3.4043948828242634
85,0.951939293,1.0093315339653752
86,0.755106254,1.2320860762809933
87,1.716289971,2.842235974183182
88,2.825094785,2.991360543253939
89,1.677937239,2.3821912354198567
90,3.749542399,1.602176655099032
91,0.617102236,0.09241814920098657
92,1.024707596,0.5158367941781861
93,1.255982175,1.7133503986804772
94,4.233768953,2.6882487201811807
95,1.801703132,1.5564721394339907
96,0.989225115,1.3319979022755004
97,1.583667185,2.0175944108021175
98,0.922479209,1.4613507882791563
99,1.309341393,0.8962003187605894
100,2.877735092,3.2245086695882845
101,4.760907155,3.290767331848188
102,1.59684398,1.9255812889951787
103,1.739762194,1.6748771153825341
104,1.076172245,1.4865644532528617
105,3.748745513,4.4082209091995574
106,2.755345271,2.327440201590313
107,1.822067587,2.2855780556477816
108,1.30615053,0.7651699929387774
109,3.015248358,2.7643170817678078
110,-0.225863037,-0.6201061440533482
111,1.313105249,1.575115882262643
112,3.359808038,3.157518031355507
113,0.386985107,0.08578435872669576
114,1.689297086,1.6008258372603514
115,1.478302558,2.0528863567900704
116,1.877125472,2.1661683061732404
117,1.644505924,1.7939852957950966
118,0.512159709,0.8366342002803189
119,3.154125899,3.0341056009110163
120,0.632002062,1.042695056991106
121,2.197756647,2.4507471087883252
122,0.786622891,1.3060252246785637
123,2.729182402,3.0567676163762987
124,1.799121406,2.1196165694945788
125,1.514386676,1.4682305057420981
126,0.486510803,0.9096501011997093
127,1.346466268,1.5675963087866047
128,0.749055013,0.895959208546359
129,1.564425547,1.7364366484125278
130,0.419274264,0.6698253293454881
131,2.051716531,2.386357822212989
132,3.585311378,3.2221377271548195
133,2.144427199,2.5367380106828605
134,2.68430325,2.905783503067883
135,2.860382732,2.779227267832159
136,0.262676323,0.1557312324142095
137,3.089191121,3.6346026904733453
138,-0.226547626,-0.3754268141905617
139,0.397729419,0.9831854247539662
140,2.160359515,1.728014434758832
141,1.20352841,1.8553632834269786
142,2.795343004,2.9672234738867003
143,1.586823066,1.9169315770562512
144,0.112447483,0.5424410227891276
145,2.575469985,2.727308640169033
146,0.428011365,0.004284248726530215
147,1.711916949,2.407596495239268
148,3.870503845,3.7082499027778737
149,0.400176295,0.3461063744463573
150,0.249074593,-0.10037846957845487
151,3.887796761,3.9409651119015043
152,0.836199829,0.17786668820370322
153,2.698092052,2.749892468923929
154,1.10827526,2.5525976718407173
155,-0.572776687,-0.32283326695899994
156,0.796690037,1.1889032743825807
157,0.677589226,0.7620647167072809
158,1.892453479,2.1676476813822267
159,1.638887259,1.577140784218458
160,1.790703172,2.319616805968701
161,1.211354673,1.8702061354904995
162,2.809559402,2.873335079695873
163,2.107527136,2.286763171887301
164,1.039531173,1.2160323446790788
165,2.289091662,2.872498000995402
166,1.810144776,1.7695569059939265
167,2.090764954,2.866381345199536
168,4.492893865,3.4074190691301363
169,2.967009599,2.857252203315138
170,1.636953723,1.8722912061538457
171,1.772002955,1.743484969098648
172,1.637547567,1.0496792926473115
173,-0.092673993,-0.17190073026566566
174,2.080303998,2.2596959886406376
175,1.956529952,1.9521643754330449
176,1.729245411,2.089060562362687
177,2.230925838,2.5698470153339397
178,1.97249055,1.6410714912979343
179,0.539382803,0.5272833235216017
180,1.391351038,1.8260672598775611
181,3.987196288,2.587336938502178
182,0.928594887,0.7707763792673772
183,1.34773637,1.0711940431011089
184,-0.190177717,-0.1527741754002765
185,2.388840582,2.8858527575471924
186,0.649339554,1.0864865825716137
187,1.608449693,2.0638561000825835
188,1.750225407,2.1513404589548673
189,1.930239573,1.9231486363717232
190,7.53938493,4.142501546785411
191,1.150769904,1.2341256223848742
192,1.976040236,2.1323692957916385
193,3.857426805,3.1567925943538153
194,1.059689447,0.8057483000066781
195,2.879171182,3.122050167706722
196,1.364606872,1.572953268366754
197,1.047242542,1.119403294928548
198,1.280343184,1.6093498590463693
199,0.933713915,1.0539546655618588
200,1.917661088,2.1659570299302895
201,0.374232257,1.0747811267856098
202,2.431747511,2.437829125881545
203,0.453549474,0.36352937985377665
204,1.054232041,1.7557697201765685
205,2.545166036,2.1644500728706557
206,0.433168071,0.7182504503247751
207,0.813483005,0.7839577517659202
